# Values fixed by aligning further coded passages of JQA despatches of Oct 1811 - Mar 1812 (Nos. 71, 72, 74, 75, 81;
# codes_ford1812b.txt) with the plaintext Ford printed (Writings of JQA vol. 4). Generated from align.py output by
# a script (known value confirmed = C; new value between confirmed neighbours = C; split judgement, table conflict or
# uncertain digit = M). Drops (struck, blotted or unread groups) and GAP are not listed. See ford1812b_notes.md.
# number<TAB>value<TAB>frame+block (Ford page; note)<TAB>grade
1384	that	0159Rb1 (Ford 4:251-252)	C
1576	of	0159Rb1 (Ford 4:251-252)	C
948	rus	0159Rb1 (Ford 4:251-252)	C
1190	with	0160Lb1 (Ford 4:252-253)	C
1399	this	0160Lb1 (Ford 4:252-253)	C
216	principle	0160Lb1 (Ford 4:252-253)	C
558	thus	0160Lb1 (Ford 4:252-253; not in table)	M
866	avow	0160Lb1 (Ford 4:252-253; table au)	M
941	ed	0160Lb1 (Ford 4:252-253)	C
1401	i	0160Lb1 (Ford 4:252-253)	C
760	trust	0160Lb1 (Ford 4:252-253)	C
934	our	0160Lb1 (Ford 4:252-253)	C
91	merchants	0160Lb1 (Ford 4:252-253; table should; mark ^)	M
1186	will	0160Lb1 (Ford 4:252-253)	C
423	need	0160Lb1 (Ford 4:252-253)	C
352	no	0160Lb1 (Ford 4:252-253)	C
1513	ad	0160Lb1 (Ford 4:252-253)	C
833	di	0160Lb1 (Ford 4:252-253)	C
565	tion	0160Lb1 (Ford 4:252-253)	C
1535	al	0160Lb1 (Ford 4:252-253)	C
446	ning	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
1190	with	0160Lb1 (Ford 4:252-253)	C
188	hold	0160Lb1 (Ford 4:252-253)	C
1386	their	0160Lb1 (Ford 4:252-253)	C
458	ve	0160Lb1 (Ford 4:252-253)	C
1080	ssels	0160Lb1 (Ford 4:252-253; mark ^)	C
999	from	0160Lb1 (Ford 4:252-253)	C
699	at	0160Lb1 (Ford 4:252-253)	C
1374	tem	0160Lb1 (Ford 4:252-253)	C
560	ti	0160Lb1 (Ford 4:252-253)	C
438	ng	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
1112	pass	0160Lb1 (Ford 4:252-253; mark +)	C
437	nex	0160Lb1 (Ford 4:252-253)	C
260	tspr	0160Lb1 (Ford 4:252-253; not in table)	M
1429	ing	0160Lb1 (Ford 4:252-253)	C
1382	th	0160Lb1 (Ford 4:252-253)	C
1492	rough	0160Lb1 (Ford 4:252-253; not in table)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
933	sound	0160Lb1 (Ford 4:252-253; table ready)	M
1393	they	0160Lb1 (Ford 4:252-253)	C
1006	can	0160Lb1 (Ford 4:252-253)	C
295	ex	0160Lb1 (Ford 4:252-253)	C
518	pect	0160Lb1 (Ford 4:252-253; table rect)	M
361	no	0160Lb1 (Ford 4:252-253)	C
1429	ing	0160Lb1 (Ford 4:252-253)	C
790	but	0160Lb1 (Ford 4:252-253)	C
668	and	0160Lb1 (Ford 4:252-253)	C
1044	con	0160Lb1 (Ford 4:252-253)	C
330	fi	0160Lb1 (Ford 4:252-253)	C
1093	sc	0160Lb1 (Ford 4:252-253; table shall)	M
864	ation	0160Lb1 (Ford 4:252-253)	C
1416	if	0160Lb1 (Ford 4:252-253)	C
1393	they	0160Lb1 (Ford 4:252-253)	C
810	fall	0160Lb1 (Ford 4:252-253; not in table; mark +)	C
1431	into	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
1249	hands	0160Lb1 (Ford 4:252-253; mark ^)	C
1576	of	0160Lb1 (Ford 4:252-253)	C
995	french	0160Lb1 (Ford 4:252-253)	C
636	men	0160Lb1 (Ford 4:252-253)	C
1401	i	0160Lb1 (Ford 4:252-253)	C
195	hope	0160Lb1 (Ford 4:252-253)	C
1384	that	0160Lb1 (Ford 4:252-253)	C
1426	in	0160Lb1 (Ford 4:252-253)	C
25	deliberating	0160Lb1 (Ford 4:252-253; not in table; mark ^)	C
488	upon	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
1052	course	0160Lb1 (Ford 4:252-253)	C
1576	of	0160Lb1 (Ford 4:252-253)	C
1065	policy	0160Lb1 (Ford 4:252-253; table cus)	M
569	to	0160Lb1 (Ford 4:252-253)	C
1310	be	0160Lb1 (Ford 4:252-253)	C
1190	with	0160Lb1 (Ford 4:252-253)	C
739	re	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
1290	england	0160Lb1 (Ford 4:252-253)	C
1399	this	0160Lb1 (Ford 4:252-253)	C
264	state	0160Lb1 (Ford 4:252-253)	C
1576	of	0160Lb1 (Ford 4:252-253)	C
1395	things	0160Lb1 (Ford 4:252-253; mark ^)	C
1186	will	0160Lb1 (Ford 4:252-253)	C
1310	be	0160Lb1 (Ford 4:252-253)	C
1035	cle	0160Lb1 (Ford 4:252-253)	C
680	ar	0160Lb1 (Ford 4:252-253)	C
897	ly	0160Lb1 (Ford 4:252-253)	C
668	and	0160Lb1 (Ford 4:252-253)	C
289	ex	0160Lb1 (Ford 4:252-253)	C
1144	pli	0160Lb1 (Ford 4:252-253)	C
897	ly	0160Lb1 (Ford 4:252-253)	C
480	under	0160Lb1 (Ford 4:252-253)	C
381	st	0160Lb1 (Ford 4:252-253)	C
1573	ood	0160Lb1 (Ford 4:252-253; table ad)	M
1416	if	0160Lb1 (Ford 4:252-253)	C
1164	we	0160Lb1 (Ford 4:252-253)	C
854	do	0160Lb1 (Ford 4:252-253)	C
360	not	0160Lb1 (Ford 4:252-253)	C
1356	bre	0160Lb1 (Ford 4:252-253)	C
1534	ak	0160Lb1 (Ford 4:252-253)	C
1190	with	0160Lb1 (Ford 4:252-253)	C
1290	england	0160Lb1 (Ford 4:252-253)	C
934	our	0160Lb1 (Ford 4:252-253)	C
751	trade	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
1305	bal	0160Lb1 (Ford 4:252-253)	C
560	ti	0160Lb1 (Ford 4:252-253)	C
1001	c	0160Lb1 (Ford 4:252-253)	C
1186	will	0160Lb1 (Ford 4:252-253)	C
1259	have	0160Lb1 (Ford 4:252-253)	C
884	little	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
675	ap	0160Lb1 (Ford 4:252-253)	C
208	pre	0160Lb1 (Ford 4:252-253)	C
169	he	0160Lb1 (Ford 4:252-253)	C
416	nd	0160Lb1 (Ford 4:252-253)	C
999	from	0160Lb1 (Ford 4:252-253)	C
992	france	0160Lb1 (Ford 4:252-253)	C
1161	resswill	0160Lb1 (Ford 4:252-253; table poli)	M
1175	whether	0160Lb1 (Ford 4:252-253)	C
1535	all	0160Lb1 (Ford 4:252-253; mark +)	C
934	our	0160Lb1 (Ford 4:252-253)	C
411	nation	0160Lb1 (Ford 4:252-253)	C
1535	al	0160Lb1 (Ford 4:252-253)	C
1426	in	0160Lb1 (Ford 4:252-253)	C
1379	ter	0160Lb1 (Ford 4:252-253)	C
272	ests	0160Lb1 (Ford 4:252-253; mark ^)	C
584	are	0160Lb1 (Ford 4:252-253; table chy)	M
360	not	0160Lb1 (Ford 4:252-253)	C
1299	equal	0160Lb1 (Ford 4:252-253)	C
897	ly	0160Lb1 (Ford 4:252-253)	C
1035	secure	0160Lb1 (Ford 4:252-253; table cle)	M
999	from	0160Lb1 (Ford 4:252-253)	C
674	any	0160Lb1 (Ford 4:252-253)	C
1157	poss	0160Lb1 (Ford 4:252-253)	C
586	ble	0160Lb1 (Ford 4:252-253)	C
1243	ha	0160Lb1 (Ford 4:252-253)	C
1484	rm	0160Lb1 (Ford 4:252-253; table ms)	M
1094	she	0160Lb1 (Ford 4:252-253)	C
1006	can	0160Lb1 (Ford 4:252-253)	C
554	do	0160Lb1 (Ford 4:252-253; table thr)	M
491	us	0160Lb1 (Ford 4:252-253)	C
1592	on	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
1071	same	0160Lb1 (Ford 4:252-253)	C
1393	they	0160Lb1 (Ford 4:252-253)	C
1186	will	0160Lb1 (Ford 4:252-253)	C
1541	also	0160Lb1 (Ford 4:252-253; not in table)	C
1175	whether	0160Lb1 (Ford 4:252-253; digit uncertain)	M
1190	with	0160Lb1 (Ford 4:252-253)	C
31	such	0160Lb1 (Ford 4:252-253)	C
216	principles	0160Lb1 (Ford 4:252-253; mark ^)	C
866	avow	0160Lb1 (Ford 4:252-253; table au)	M
941	ed	0160Lb1 (Ford 4:252-253)	C
668	and	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
207	practi	0160Lb1 (Ford 4:252-253)	C
1405	ce	0160Lb1 (Ford 4:252-253; table ice)	M
938	out	0160Lb1 (Ford 4:252-253)	C
1475	stripp	0160Lb1 (Ford 4:252-253; not in table; mark +)	M
1429	ing	0160Lb1 (Ford 4:252-253)	C
282	even	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
216	principles	0160Lb1 (Ford 4:252-253; mark ^)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
1092	sh	0160Lb1 (Ford 4:252-253)	C
1513	ad	0160Lb1 (Ford 4:252-253)	C
939	ow	0160Lb1 (Ford 4:252-253)	C
1576	of	0160Lb1 (Ford 4:252-253)	C
1549	an	0160Lb1 (Ford 4:252-253)	C
40	obligation	0160Lb1 (Ford 4:252-253; table circumstances)	M
488	upon	0160Lb1 (Ford 4:252-253)	C
1385	the	0160Lb1 (Ford 4:252-253)	C
49	unitedstates	0160Lb1 (Ford 4:252-253)	C
743	rem	0160Lb1 (Ford 4:252-253)	C
1531	ain	0160Lb1 (Ford 4:252-253)	C
569	to	0160Lb1 (Ford 4:252-253)	C
1426	in	0160Lb1 (Ford 4:252-253)	C
1386	their	0160Lb1 (Ford 4:252-253)	C
72	measures	0160Lb1 (Ford 4:252-253; mark ^)	C
1576	of	0160Lb1 (Ford 4:252-253)	C
815	def	0160Lb1 (Ford 4:252-253)	C
546	ense	0160Lb1 (Ford 4:252-253; table ence)	M
1081	self	0160Lb1 (Ford 4:252-253)	C
219	pro	0160Lb1 (Ford 4:252-253)	C
1060	ct	0160Lb1 (Ford 4:252-253)	C
1433	ion	0160Lb1 (Ford 4:252-253)	C
908	or	0160Lb1 (Ford 4:252-253)	C
731	re	0160Lb1 (Ford 4:252-253)	C
1084	sent	0160Lb1 (Ford 4:252-253)	C
687	ment	0160Lb1 (Ford 4:252-253; table army)	M
1331	between	0160Lb1 (Ford 4:252-253)	C
177	her	0160Lb1 (Ford 4:252-253)	C
668	and	0160Lb1 (Ford 4:252-253)	C
177	her	0160Lb1 (Ford 4:252-253)	C
